log2FoldChange.RNAseq,gene_name,log2FoldChange.CLIP,sign.CLIP
0.3200715711277925,SECISBP2,-2.4640677256831656,FALSE
0.4499110503795472,SECISBP2L,0.8519715209247968,FALSE
2.4761917511130895,SEMA3A,0.14169785070701446,FALSE
4.787633187392392,SEMA3E,0.4014574358893335,FALSE
-0.10456971376397557,SEMA4B,-0.5637584842723308,FALSE
-2.545894645609636,SEMA4C,-3.3439594817131355,TRUE
0.5340813806115023,SEMA4D,-0.018119119335913002,FALSE
2.3012514038619507,SEMA5A,-0.39525772245687973,FALSE
3.4271437806016842,SEMA6B,-3.200444120454182,FALSE
-0.2532927327469421,SEMA6C,-4.14423863301551,FALSE
-1.8874168351236307,SEMA6D,-0.3415255268075673,FALSE
0.7094044863783399,SEMA7A,5.041237673905163,FALSE
-1.513005888125256,SENP1,-0.4790623068079282,FALSE
1.1022586794086084,SENP2,1.9021295184568692,FALSE
0.9517148227412485,SENP5,0.5063001972805314,FALSE
-2.552894492465369,SENP6,-4.257617798820548,FALSE
0.2528688283894445,SENP7,0.19273891594363307,FALSE
-1.9264583159610924,SEPHS1,-0.9304846633357552,FALSE
0.7432845397084086,SEPHS2,-0.11362948334957405,FALSE
0.12647536476159457,SEPSECS,-2.409105933481643,FALSE
-0.19520083141609684,SEPT11,-0.02333622759780816,FALSE
3.940462055215401,SEPT4,-2.035287776605645,FALSE
1.8808390872134058,SERAC1,-0.6691071202964219,FALSE
0.3856217417711139,SERGEF,-1.368024231141064,FALSE
-0.7578481333684228,SERP1,0.34658992329688715,FALSE
-0.37810426761341526,SERPINB1,-2.829775160573251,FALSE
-1.1029762529898794,SERPINB5,-1.402393352056948,FALSE
-2.613074379157339,SERPINB8,0.8587172797995386,FALSE
2.6575518903596427,SERPINE1,2.267953148432246,TRUE
-1.1230692855837638,SERPINF2,0.26676561955886896,FALSE
-3.6286236453458027,SERPINH1,-3.9990378730219334,TRUE
-0.276285365305816,SERTAD1,1.2770784513565496,FALSE
0.633827203179094,SERTAD2,0.5445437205011341,FALSE
-0.24308627939482125,SERTAD3,0.07761751580429915,FALSE
-1.9122217167770674,SERTAD4,-0.7566435085885276,FALSE
0.4899320876653002,SESN1,1.2894830391789152,FALSE
0.29393377879465576,SESN2,0.3812866472078507,FALSE
0.38539184866333914,SESN3,0.61112316219574,FALSE
-0.4639278599289533,SESTD1,0.35592153239318036,FALSE
-1.3963336711357386,SET,-1.860658698613672,FALSE
-0.4312278387528154,SETBP1,-0.7619420538769928,FALSE
-0.5995315606967354,SETD1A,-1.3164904553029488,FALSE
-2.3593772327972764,SETD1B,-2.147083112463485,FALSE
-0.6071223017021428,SETD2,-0.6732971159910079,FALSE
0.17803704563903905,SETD4,-1.0893405014994033,FALSE
-0.34484351441724387,SETD5,-0.726134515452554,FALSE
-0.21183339012366165,SETD5-AS1,-3.454516275844758,FALSE
-0.8356625445215656,SETD8,1.980994713487945,FALSE
0.684829520907244,SETD9,2.026506005969904,FALSE
-1.166664095286505,SETDB1,-2.5939361772549785,FALSE
0.3966321248549987,SETDB2,0.8355769950505315,FALSE
-1.2287613606892218,SETMAR,-2.106291974469602,FALSE
4.616070646924648,SEZ6L,-0.8449811983557991,FALSE
1.4735042855260148,SEZ6L2,0.7676904407286528,FALSE
-0.4845786104772159,SF1,-1.224613328155993,FALSE
-0.057297745233776134,SF3A1,0.5181815995765241,FALSE
-0.5274016811709501,SF3A2,-0.12385079652768026,FALSE
-0.6516449930667595,SF3A3,-1.6327927978438088,FALSE
0.2845084092201,SF3B14,1.1031155953103637,FALSE
-0.1261557870100276,SF3B2,-0.38391676797552676,FALSE
-1.2992845548526621,SF3B3,-0.21988784336532985,FALSE
-1.0747250201897154,SFMBT2,-1.3053529134251047,FALSE
0.5585736402820423,SFRP2,1.2555428119265077,FALSE
-0.1179596054388933,SFSWAP,-0.07447091380838834,FALSE
-0.15947824021099233,SFT2D1,-1.296491905977092,FALSE
0.03041572790013876,SFT2D3,-0.879325435275166,FALSE
-0.8742989635409928,SGCE,-1.7810628674931133,FALSE
4.530901524292597,SGCZ,1.0173921674645061,FALSE
3.568330075549797,SGIP1,2.025324654180938,FALSE
-1.0630098777795938,SGK1,-0.20973914766639123,FALSE
1.6487457097978544,SGK223,2.1412364380440962,FALSE
0.1194201467246805,SGK3,1.3151807912502707,FALSE
0.12911751066309962,SGK494,-1.2047747409487186,FALSE
-0.18829083123983775,SGMS1,0.16915035991459687,FALSE
-1.3128444387483318,SGMS2,-0.47169514262244133,FALSE
-0.4902785577384849,SGOL1,3.965628315502927,FALSE
0.06657879626342839,SGOL2,1.36992707275093,FALSE
-0.03709919908162861,SGPP1,-0.331207314862895,FALSE
-0.07753531944426297,SGSH,-0.988764217947912,FALSE
5.318849537662963,SGSM1,0.746692005993128,FALSE
2.1643868206653236,SGTB,0.6203015659391871,FALSE
1.7555435172875744,SH2B3,0.686140293342485,FALSE
-1.3916395654122766,SH2D2A,-2.13629412226819,FALSE
7.218879605773867,SH2D3C,3.434383933853519,FALSE
6.773473869884587,SH2D4B,4.003388559765604,FALSE
0.01823087007863567,SH2D5,-1.2354550813704002,FALSE
2.08994054490866,SH3BGRL2,2.76078400060207,FALSE
0.20946568387034978,SH3BP4,0.7962985916923799,FALSE
2.34098280403174,SH3D21,-1.6992108996140336,FALSE
-0.34394931565487913,SH3GL1,-0.3427567173866472,FALSE
0.8431479411356729,SH3GLB2,-2.8439221463372695,FALSE
-1.4238043778456477,SH3PXD2A,1.0565350247981342,FALSE
0.8521903453377878,SH3PXD2B,0.633088621732794,FALSE
-1.3609757776490268,SH3RF1,0.04666109492972667,FALSE
0.14525331252955243,SH3RF2,-0.9904433288668268,FALSE
-0.7704903302101656,SH3RF3,-0.9749420963237128,FALSE
-1.9356256425974991,SH3TC1,-2.9827094158005543,FALSE
-0.7371368343468823,SH3TC2,-4.743502975761143,FALSE
5.109399542669766,SHANK1,0.36492078328955446,FALSE
0.6481728821797291,SHANK3,-1.0796595069387898,FALSE
-0.4580880100442065,SHARPIN,-3.248922547522738,FALSE
-0.20568060649425798,SHB,0.31104706581503744,FALSE
4.235091104736031,SHC3,-0.1664856936142223,FALSE
3.292404279105374,SHC4,0.6081942549094241,FALSE
-0.8952973725234715,SHCBP1,-1.3173704392468155,FALSE
1.425550891812619,SHE,1.7436098482225726,FALSE
0.30226687008401837,SHF,-3.2670594799626187,FALSE
-0.13413975476526643,SHFM1,-3.611298074177247,FALSE
4.965592683047451,SHH,2.9629110445370515,FALSE
-2.1704376100459197,SHISA5,-2.4909970107723467,FALSE
2.049126864912419,SHISA6,0.28195781163279066,FALSE
3.0149922413516665,SHISA9,1.3514872373162428,FALSE
-0.475261492811371,SHMT2,-0.6554382274084023,FALSE
0.22118100532184234,SHOC2,0.6558494089023031,FALSE
-0.5821114502882558,SHPRH,1.5363146301424992,FALSE
-1.9192856229625548,SHROOM1,-0.5532630069486627,FALSE
6.825177344009916,SHROOM2,1.6935540380249454,FALSE
-0.8389726958712499,SHROOM3,-0.20443583623735762,FALSE
0.7585857411619891,SIAE,-1.7712243491270117,FALSE
-1.0915483341576557,SIAH1,-1.6243797932228698,FALSE
-0.7901288961921786,SIAH2,-1.6204705419574204,FALSE
-0.05796196167139164,SIDT2,1.6733557133445938,FALSE
-1.2430286208000199,SIK1,-0.41975584509522623,FALSE
0.04835287662446326,SIK2,0.9180280165647291,FALSE
-0.48821899312411715,SIK3,-0.8814079675929202,FALSE
-2.4141599309845976,SIM2,-0.7625394220309252,FALSE
0.4248052344126486,SIN3A,-0.05672326367522208,FALSE
0.443490391161801,SIN3B,-0.6483674947533554,FALSE
-0.8821267327281047,SIPA1L1,-1.3644181188766857,FALSE
0.7075266865989365,SIPA1L2,0.013211974746587312,FALSE
0.08288154135290568,SIPA1L3,-1.5752929306238705,FALSE
-0.14276716214285698,SIRT1,0.6617978191233616,FALSE
-0.5521426140230663,SIRT5,-1.2047747409487186,FALSE
-0.05200029326212646,SIX1,0.43475142260926103,FALSE
-1.1052318722024028,SIX2,-2.050677826186146,FALSE
-0.3998382994063202,SIX4,0.833777820909087,FALSE
-1.1629552465771273,SIX5,-1.8366689569015466,FALSE
0.04587068454012046,SKA2,0.6091910660744212,FALSE
-0.9896387833281162,SKA3,-3.1654492739043745,FALSE
3.253089877795457,SKAP1,-0.5243050026275543,FALSE
0.34718697362574813,SKI,0.0638415483400348,FALSE
-0.8578460463057166,SKIDA1,-0.9186086539974898,FALSE
-0.6170306722475642,SKIL,0.23001396921088094,FALSE
2.531457569548712,SLA,-1.1152981311227301,FALSE
0.03878377061542658,SLAIN2,0.785307638450456,FALSE
0.3179495387282876,SLBP,1.0831406013453102,FALSE
-0.1372936506080528,SLC10A7,0.4947690439264518,FALSE
-0.9242515050807943,SLC11A2,-0.7221103299235837,FALSE
1.1729298778531798,SLC12A2,1.2226324968324886,FALSE
-4.185459610367283,SLC12A3,-1.8735559293734325,FALSE
0.12400388620570967,SLC12A5,2.95097089532289,FALSE
0.3511331999233951,SLC12A7,2.3330301426279965,FALSE
1.4377060972273585,SLC15A1,-1.6018491692944432,FALSE
3.203207324065568,SLC15A2,-3.5360763688600305,FALSE
-0.15612101052760238,SLC15A4,1.6375756312793928,FALSE
-0.5406976632074642,SLC16A1,1.1703053367622602,FALSE
1.5827622652174498,SLC16A13,0.399982703265886,FALSE
-1.1307964859695159,SLC16A5,-1.44247770981321,FALSE
-3.087354969583096,SLC16A9,-1.3496122252827427,FALSE
0.5047679872523486,SLC17A5,1.3626542459978288,FALSE
-0.3818591587931393,SLC19A2,0.13302134328900403,FALSE
-0.6437536817574189,SLC1A1,-2.545216846093343,FALSE
-1.6864667318759932,SLC1A3,-0.339153871250973,FALSE
-1.753937702814057,SLC20A1,-0.14162171152955746,FALSE
0.08780547108943702,SLC20A2,-0.6812263158375405,FALSE
0.07420635658028821,SLC22A1,-0.009143466103209558,FALSE
-0.3777577973302475,SLC22A15,-0.6467339392722111,FALSE
1.0936945925818058,SLC22A18,-2.634209764606413,FALSE
1.3589904272185909,SLC22A23,-0.51828675382571,FALSE
0.15994361578923752,SLC22A4,-3.3028591624408636,FALSE
0.7739106808628795,SLC23A2,0.5857103977094785,FALSE
0.16901542000829087,SLC24A1,0.19425364609023643,FALSE
-0.14483877760347294,SLC25A12,1.7248278933344643,FALSE
1.061494358946255,SLC25A16,0.7587743670296953,FALSE
-1.9467688038649358,SLC25A21,-1.4964528953037688,FALSE
-1.3200356361207344,SLC25A22,-1.9015563097034383,FALSE
0.5511806859458641,SLC25A23,-0.8963190589161436,FALSE
-1.116532221291225,SLC25A24P1,1.1105017239350305,FALSE
1.0759406647093892,SLC25A25,0.6514119376909755,FALSE
2.316209871612828,SLC25A27,-1.8535585594471162,FALSE
0.7325387405660035,SLC25A30,3.4976343355888724,FALSE
-0.9277137405105691,SLC25A32,-0.8563609258288417,FALSE
-0.41518305912133513,SLC25A33,-0.7854575419228272,FALSE
1.3216273579599915,SLC25A35,-1.8535585594471162,FALSE
-0.08928274424046478,SLC25A36,-1.3248321104889973,FALSE
-0.38304570095483303,SLC25A37,-0.8501040846149834,FALSE
-1.3003907054697879,SLC25A38,4.056340019670175,FALSE
-0.1265544200798568,SLC25A40,0.9161688250822192,FALSE
3.65687049712463,SLC25A42,0.47605816411872504,FALSE
-1.3882720882325763,SLC25A43,-0.37874481056313314,FALSE
1.8803639627714843,SLC25A44,1.822073106806786,FALSE
0.8613028328786143,SLC25A5-AS1,-1.1793103934889142,FALSE
0.11124671404922958,SLC26A11,-0.20850191213901542,FALSE
0.7897975655340448,SLC26A2,-1.8154719400589518,FALSE
1.8961051459908163,SLC26A7,-1.0298781384075733,FALSE
2.640058230109652,SLC27A1,-3.5279308719058133,FALSE
-1.8365524344044108,SLC27A2,-1.5292289321499,FALSE
-1.4642904594812927,SLC29A1,-3.597845151102473,FALSE
-1.8513920015201384,SLC29A2,-3.12226792308327,FALSE
-1.5731370313753428,SLC2A1,0.5125090991508136,FALSE
0.27705108460928357,SLC2A1-AS1,-1.819016962978559,FALSE
0.28880728735954764,SLC2A11,-2.0150560447361583,FALSE
1.1396495901428367,SLC2A13,0.8543269860837007,FALSE
3.998470090079097,SLC2A14,3.32167377575097,FALSE
0.9309705870774366,SLC2A3,1.626578571177391,FALSE
3.0979406467611668,SLC2A4,-0.34174359958744355,FALSE
2.4321108636465136,SLC2A7,3.191665742571415,FALSE
4.005574728906264,SLC2A9,2.522962747078932,FALSE
1.634258612291259,SLC30A4,1.980126521121096,FALSE
-0.012005608214114007,SLC30A6,-2.2957320462193564,FALSE
0.2514693897657048,SLC30A7,1.2810346200356626,FALSE
0.28969245628590423,SLC33A1,-1.146482962470767,FALSE
-0.6417537249135635,SLC35B1,-1.1549354191650523,FALSE
0.38556067492654633,SLC35B3,1.611532753088185,FALSE
-0.2917130620255705,SLC35C1,-1.3905295722032223,FALSE
-1.7340958666962891,SLC35D1,0.9165976375122663,FALSE
-1.0275230747418287,SLC35D2,-2.94708595946171,FALSE
-0.5066011105871006,SLC35E2B,3.6486671192890454,FALSE
1.842871543015368,SLC35E4,1.5207591688976343,FALSE
-0.29390288578481044,SLC35F3,-1.2460665547632392,FALSE
1.425550891812619,SLC35F4,-1.551735360344331,FALSE
0.11857919961768626,SLC35F5,0.9993719371920183,FALSE
-1.0786285340893327,SLC35G1,0.1280550430166134,FALSE
0.49017902400854146,SLC35G2,1.765469265918306,FALSE
1.6304357004634558,SLC36A1,-1.5676989480231496,FALSE
-1.126301445234952,SLC36A4,-1.4717094893820697,FALSE
-1.3776163781912285,SLC37A1,3.191665742571415,FALSE
0.08683512491639701,SLC37A3,-0.9917214018526858,FALSE
0.7405106337827071,SLC38A10,-1.8345304542707332,FALSE
-0.23639917032346017,SLC38A2,0.08623611298605308,FALSE
-1.1002582794490459,SLC38A6,3.8382350609704194,FALSE
-0.617987615466812,SLC38A7,-3.4306216657527,FALSE
0.8363713164999675,SLC38A9,2.115674735312545,FALSE
0.021607375410207505,SLC39A11,-1.8420834790617318,FALSE
-0.1930717747449496,SLC39A14,-0.5268072955955577,FALSE
0.8450019787385479,SLC41A1,0.6012090167826574,FALSE
0.8518560145320789,SLC41A2,0.34052925759420977,FALSE
0.5316030194643553,SLC43A1,-1.1269621428509415,FALSE
-0.5324307694149718,SLC43A2,-0.9977171731299237,FALSE
-0.416640220128024,SLC44A1,-0.1632414041630428,FALSE
1.8394494893826696,SLC44A5,0.9931029412401637,FALSE
0.07356166640360558,SLC45A3,-0.6783055477382209,FALSE
1.2725099582668093,SLC45A4,0.7432009789053046,FALSE
-0.796950251899439,SLC47A1,-1.6008757207411437,FALSE
-0.3184783530314863,SLC4A1AP,-2.4318792296426794,FALSE
4.021797065225726,SLC4A5,1.550121940971466,FALSE
-0.24922648101155795,SLC4A7,-1.1905073862831765,FALSE
0.3142650912486921,SLC4A8,2.4603009261556164,FALSE
0.555597318666308,SLC50A1,0.5492142255222748,FALSE
4.685059412842193,SLC52A3,4.703206933034604,FALSE
2.2420704925043733,SLC5A11,-2.1690376391356994,FALSE
0.5585736402820423,SLC6A11,-1.3245578653846206,FALSE
-0.9408008750063577,SLC6A16,-4.597332015001313,FALSE
7.826408625605406,SLC6A19,1.7226132621398038,FALSE
1.0717005938568185,SLC6A4,-0.6778731127653599,FALSE
0.44534935282005195,SLC6A6,0.7916010804827321,FALSE
-0.5744747015178278,SLC7A1,-1.1590540073349498,FALSE
-2.43461766496417,SLC7A11,-1.956532304491101,FALSE
4.050022402737098,SLC7A14,1.855442176672779,FALSE
-1.467743311560021,SLC7A2,-1.133336408026264,FALSE
-1.1808464289361662,SLC7A5,-0.3087431929349307,FALSE
-2.4203047778133295,SLC7A6,-1.6735592456322557,FALSE
-0.08216888228437451,SLC7A8,1.2267210959743537,FALSE
2.80010244098091,SLC8A1,0.3270101100479696,FALSE
1.425550891812619,SLC8A3,-0.1093973046373828,FALSE
2.2276931774784616,SLC9A1,0.12185433120805696,FALSE
3.8154755060252064,SLC9A3,5.044214723722315,FALSE
0.7014563831378117,SLC9A3R2,0.07938923707426378,FALSE
3.8441586373720646,SLC9A5,-4.470730759829064,FALSE
3.9145721044918167,SLC9A7,4.078510737366339,FALSE
-0.3219645334550346,SLC9A8,1.0484261464105307,FALSE
5.153654035754448,SLC9A9,1.4850868343687984,FALSE
0.04858300342765337,SLC9B1,-2.9372291437072944,FALSE
-1.805724813740302,SLC9B2,-0.22833397951182335,FALSE
0.5585736402820423,SLC9C1,1.8198649255710873,FALSE
1.0788553674159973,SLCO1A2,2.522962747078932,FALSE
-2.194877360855421,SLCO1C1,-4.191868059919977,FALSE
3.781564309396088,SLCO2A1,0.43332002894521165,FALSE
-0.8430390167710954,SLCO3A1,-2.631708847069193,FALSE
-1.1224520919337007,SLCO4A1,-2.5783747894230964,FALSE
2.3509754813200816,SLCO5A1,-1.6752336385628854,FALSE
1.4271584576787022,SLFN5,1.4481835607572848,FALSE
2.498725298633371,SLIT1,-0.04582090631509391,FALSE
2.4321108636465136,SLIT2,-1.688090046632491,FALSE
4.201478090069898,SLIT3,0.3219990101533718,FALSE
-2.3136303921858707,SLITRK5,-2.6575596064864606,FALSE
5.074864723869879,SLITRK6,4.911182124599707,FALSE
-0.7710248780651615,SLMAP,-0.2774474908426602,FALSE
-0.8530857528123333,SLMO1,-0.6677556922162198,FALSE
-1.862002554466794,SLMO2,-2.4959840314700203,FALSE
1.5177654969651695,SLX4,-1.580328452282041,FALSE
-0.016773030043918793,SLX4IP,-1.5846165757285091,FALSE
-0.7171250932793408,SMAD2,-1.9201308629819358,FALSE
-1.368940100634899,SMAD3,-1.493653555766766,FALSE
-0.3769276068910141,SMAD4,-0.8222788694028208,FALSE
-0.278551095721006,SMAD5,0.634717979660376,FALSE
-1.0796136718849838,SMAD6,-0.5777123107218742,FALSE
-1.5321140161128979,SMAD7,-1.5211636830174338,FALSE
-1.633693821069692,SMAGP,-1.2011629648586637,FALSE
0.22304478319277418,SMAP1,-1.140720852312658,FALSE
-0.06910781408441448,SMARCA2,-1.8481424366870103,FALSE
-0.6710271703429704,SMARCAD1,-3.0116855488615606,FALSE
-1.6288397414985196,SMARCB1,-1.4006918044689753,FALSE
-0.9292622299456248,SMARCD1,-0.1558433177471421,FALSE
1.1643831667855635,SMARCD2,1.283640796762825,FALSE
0.19698783444032705,SMC5,0.9738990292918174,FALSE
2.454165583650466,SMC5-AS1,-1.4652206683591793,FALSE
-0.14384129519263697,SMCHD1,0.20601038671898927,FALSE
-1.1431027295255578,SMCO4,-1.227203194817249,FALSE
-1.275316725601183,SMEK1,-1.088406745638062,FALSE
-0.8207437305314789,SMEK2,-0.38319535633714547,FALSE
0.384683274829657,SMG1,-1.5676989480231496,FALSE
-0.2636736033112692,SMG1P1,-1.4717094893820697,FALSE
0.9397368543415026,SMG6,-0.42979594137262,FALSE
-0.9710097859774474,SMIM10,-1.9751743549455392,FALSE
-1.4908828373791627,SMIM11,-1.933837205602013,FALSE
0.5359506529836808,SMIM12,0.06289639550346895,FALSE
-0.556348791538265,SMIM13,0.8165063586489744,FALSE
1.4909950462083315,SMIM14,0.5751490794292112,FALSE
-1.0465272395219074,SMIM15,-1.6190835722345478,FALSE
1.5038837187631353,SMIM2,-1.6569844732379424,FALSE
0.37212195679869087,SMIM2-AS1,-0.7632733345265234,FALSE
0.9415336409296317,SMKR1,1.198026724397768,FALSE
-0.6819776736550897,SMNDC1,-0.6050540138102558,FALSE
3.5754921405093807,SMO,3.191665742571415,FALSE
-1.077678994195111,SMOC1,-1.1312268611066891,FALSE
4.364502968937358,SMOC2,2.522962747078932,FALSE
-0.07952713685338517,SMOX,-0.7570334017193123,FALSE
6.632467116980537,SMPD3,-2.709228521649664,FALSE
5.807464670409197,SMPD4P1,5.406978825230089,FALSE
-1.6234880558087177,SMPDL3A,0.7473006814807305,FALSE
0.16308808149108064,SMU1,-2.243006830696185,FALSE
0.4992455213610209,SMUG1,0.545806142112712,FALSE
0.016773768451158324,SMURF1,-1.0435476093050735,FALSE
1.484459195047721,SMYD3,-3.9182023149295864,FALSE
1.953200143068885,SNAI1,1.8595577082874535,FALSE
0.6448914226180998,SNAI2,1.4782504056501817,FALSE
1.9869418148993558,SNAI3-AS1,-3.3951123780167847,FALSE
-0.8457410358938086,SNAP25,-0.8517535558075112,FALSE
-1.2337006122648815,SNAP25-AS1,-1.7837033012782288,FALSE
1.076021664807468,SNAP47,1.0411910242533446,FALSE
2.7968793924065647,SNAP91,-2.2200666559953812,FALSE
2.4209149082083337,SNAPC1,4.429547928021124,TRUE
0.32498473284832546,SNAPC3,0.5453712783282431,FALSE
0.40510932531882177,SNAPC4,-0.5556229656376885,FALSE
-0.007998972216169187,SNCA,1.4851253050627933,FALSE
4.535822986271888,SNCAIP,3.2263312789874776,FALSE
0.7115859178917368,SND1,0.7958237808671629,FALSE
1.0630576042556015,SNED1,-1.6350530836179376,FALSE
0.3153922843651495,SNF8,1.1756629868543205,FALSE
-0.5937217233947241,SNHG1,-2.464298659061933,FALSE
0.5833149922803281,SNHG11,-2.634209764606413,FALSE
-1.5108232106793629,SNHG15,-2.630103253617453,FALSE
-1.4113845991835845,SNHG17,-1.105534588852428,FALSE
-0.9237957910876599,SNHG5,-2.6669651240112082,FALSE
0.9766850677953856,SNIP1,1.4201745502805083,FALSE
2.809445698244231,SNN,2.3472554869944737,FALSE
-1.2630632764764185,SNORA65,-0.28985660068833424,FALSE
0.8020085019259638,SNRK,1.7214162484470228,FALSE
-0.7045356809081426,SNRNP40,0.4215538083219742,FALSE
-0.955401841190827,SNRPA1,3.191665742571415,FALSE
-0.8580644561624499,SNRPF,-1.024906881024884,FALSE
-2.8794320122169186,SNTB1,2.5254014748253257,FALSE
4.018902313503688,SNTG1,1.0124208506332084,FALSE
2.4774347619335604,SNTG2,1.8378674004907816,FALSE
-0.1464501914608619,SNX10,0.3480053987316185,FALSE
-0.34258430344431384,SNX13,-0.5910458131880882,FALSE
0.20500224653224228,SNX16,1.0173520861820826,FALSE
-0.8066630171952308,SNX17,-1.1338677846146943,FALSE
2.8820148945536306,SNX18,-0.16682977504951577,FALSE
1.3473220005554079,SNX19,-0.8549562692505107,FALSE
0.7036978057750696,SNX2,2.263814955083813,FALSE
-0.3377516652186857,SNX24,2.5477474378207976,FALSE
-0.4469000529095605,SNX25,-1.0742256597168496,FALSE
-0.2395779865240978,SNX27,-0.4551539794547287,FALSE
2.566800500188648,SNX29,2.159589986033977,FALSE
0.6201669198510528,SNX30,1.1336196610249039,FALSE
-2.016076380483473,SNX33,-1.720199969910588,FALSE
-0.1574891974816693,SNX4,-2.9279576027117273,FALSE
-1.9377876353934453,SNX5,-2.972213976509134,FALSE
1.5038837187631353,SOBP,-2.7720676165302423,FALSE
-0.40115720924964315,SOCS2,-1.6728422262959188,FALSE
-0.42994975844143996,SOCS3,-0.10487110864549207,FALSE
0.37475475897326316,SOCS4,-0.7738334526416805,FALSE
-0.6518265047936022,SOCS5,0.5681513144358001,FALSE
-2.587185753352746,SOCS6,-0.887240599078718,FALSE
0.8172268486122015,SOD2,1.5241241463325794,FALSE
-2.3157890607983846,SOGA1,-1.3563373697523289,FALSE
-0.4151684843511454,SOGA2,0.28251209779592545,FALSE
-2.5942229322995454,SOHLH2,-2.1853197757194955,FALSE
-0.5623909748123246,SON,0.475774785250946,FALSE
3.952401372104996,SORBS1,-0.4397715168829645,FALSE
-4.309620228871388,SORBS2,-0.3500671373527956,FALSE
1.317477245825991,SORCS1,-0.5185492110603277,FALSE
-0.22573342977446625,SORCS2,-4.003089955598664,FALSE
0.5585736402820423,SORCS3,-0.49335722285993916,FALSE
-0.6549323749844163,SOS1,-1.2959948785412938,FALSE
-0.3355582036844588,SOS2,-1.368024231141064,FALSE
-0.9861926885748873,SOWAHC,-1.0998030587385146,FALSE
-1.5734575369596282,SOX12,-3.3584950098323607,TRUE
-0.36036192300133457,SOX13,0.06009938114721653,FALSE
0.22273776888129185,SOX2-OT,0.41169194904694356,FALSE
1.0319053912940104,SOX30,1.1305302415022023,FALSE
0.2547623790396214,SOX4,-0.31253190233538836,FALSE
3.799326748564132,SOX5,-2.4616513410044525,FALSE
4.180682858035105,SOX6,2.702592023240656,FALSE
-0.5905325016871291,SP1,-1.2356874458695697,FALSE
-1.3475262038845428,SP100,-1.7081987327374972,FALSE
2.511276960265891,SP140,-2.624303970018194,FALSE
-0.1830861822043275,SP2,-0.3487393600535894,FALSE
-0.8748198152869027,SP3,-0.39944071855252433,FALSE
1.5141424085884942,SP4,1.7886955422164927,TRUE
1.5281503227855604,SP6,2.6960520596248894,FALSE
0.6638482320147235,SPAG16,-0.8370455975121162,FALSE
0.015494581005641533,SPAST,-0.12440703495816689,FALSE
1.8310204241437893,SPATA1,-3.0715136224029638,FALSE
-1.3806589397918416,SPATA12,-1.2047747409487186,FALSE
1.577483859668453,SPATA17,0.017374797619250613,FALSE
0.8329065736869589,SPATA2,1.2516940312489113,FALSE
0.7645014426951352,SPATA5,1.1026717787494844,FALSE
0.06899209528174016,SPATA5L1,-2.073664328336614,FALSE
1.7654305625626803,SPATA7,-2.3305351430950956,FALSE
3.0859921814817795,SPDEF,-0.34017126420276556,FALSE
-0.6078608709729185,SPDL1,-0.3859229609508288,FALSE
3.1611394299764064,SPEF2,0.7354532037241126,FALSE
0.2567858116239981,SPEG,-3.5423043957463833,FALSE
-0.2790382719250406,SPEN,0.22932000464991228,FALSE
0.5585736402820423,SPESP1,-2.4780483624594805,FALSE
-0.5864572228113081,SPG21,-2.0028306659091304,FALSE
0.3395537778698404,SPG7,-1.26819206710983,FALSE
4.03907389580351,SPHKAP,2.3809076221836323,FALSE
-1.054065572145627,SPIN1,-0.43053776136615834,FALSE
-1.4306959722874026,SPIN2B,-0.8447940722705862,FALSE
-0.24391060577235835,SPIN3,-0.5751086049851323,FALSE
-3.3066269901165577,SPINK13,-2.3305351430950956,FALSE
-2.4353190914353773,SPINK5,3.878489909937709,FALSE
1.061747429229009,SPIRE1,1.9823555637641515,FALSE
0.45761355350799854,SPIRE2,3.3786573911937654,FALSE
7.448377997995109,SPNS2,2.6270562764705057,FALSE
2.6973355438430677,SPNS3,-1.6104424741985903,FALSE
3.3557500023046707,SPOCD1,-2.2152674322048136,FALSE
0.18723290564627532,SPOCK1,0.46344880926738274,FALSE
0.9949791126056312,SPOCK2,0.7782066363299239,FALSE
-0.44624948722719704,SPON2,-2.390662336903179,FALSE
0.09291295957202342,SPOP,0.9482043928476291,FALSE
-0.09780741744766647,SPPL2A,-0.5324839546753567,FALSE
-0.17868743627050682,SPPL3,-0.7997085569809729,FALSE
-0.8761750827503282,SPRED1,0.6146401086712813,FALSE
-0.27624153146624275,SPRED2,0.759642939239649,FALSE
0.36987244191904023,SPRED3,-3.831864967771139,FALSE
1.0502476109491354,SPRTN,3.3642408693252044,FALSE
-0.8226314572416336,SPRY1,0.11383554016772857,FALSE
-1.6434978820065849,SPRY2,-0.2845095731940695,FALSE
1.239605613482651,SPRY4,2.4186338453761413,FALSE
-0.10407374748592829,SPRYD7,1.023746453458664,FALSE
-0.42707346898555754,SPSB1,0.17674713596020103,FALSE
5.009247688121762,SPTBN4,-1.7309063994722775,FALSE
3.9312219384269653,SPTBN5,-2.4861262469653735,FALSE
0.8013674876489456,SPTY2D1,2.0668022894932974,FALSE
-0.29937153482145196,SRBD1,-0.042295682752801905,FALSE
1.3336714379269534,SRC,-2.4780483624594805,FALSE
-0.8282091359179179,SRCAP,-0.3776265741399224,FALSE
1.3559943528892227,SREBF1,1.7916699885727105,FALSE
-0.09234405443446252,SREBF2,-1.7620685244757561,FALSE
-2.0786965890391316,SREK1IP1,-0.9245457203084017,FALSE
-0.3214462875427095,SRF,-0.23758939812299965,FALSE
